match_date,teams,venue,winner,runs_total,runs_batsman,runs_extras,team1_runs,team2_runs
2022-11-20,Bahrain|Saudi Arabia,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Saudi Arabia,227,212,15,113,114
2022-11-20,Hobart Hurricanes|Sydney Sixers,"North Sydney Oval, Sydney",Sydney Sixers,313,304,9,156,157
2022-11-20,India|New Zealand,"Bay Oval, Mount Maunganui",India,317,298,19,158,159
2022-11-20,Mali|Kenya,Integrated Polytechnic Regional Centre,Kenya,64,59,5,32,32
2022-11-20,Oman|Canada,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Canada,339,321,18,169,170
2022-11-20,Perth Scorchers|Melbourne Renegades,"Ted Summerton Reserve, Moe",Melbourne Renegades,104,103,1,52,52
2022-11-20,Rwanda|Kenya,Gahanga International Cricket Stadium. Rwanda,Kenya,177,160,17,88,89
2022-11-20,Thailand|Netherlands,Royal Chiangmai Golf Club,Thailand,377,340,37,188,189
2022-11-20,United States of America|Namibia,"Wanderers Cricket Ground, Windhoek",United States of America,417,387,30,208,209
2022-11-21,Kenya|Lesotho,Integrated Polytechnic Regional Centre,Kenya,307,296,11,153,154
2022-11-21,Oman|Canada,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Canada,276,246,30,138,138
2022-11-21,Saudi Arabia|Bahrain,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Saudi Arabia,278,251,27,139,139
2022-11-22,Australia|England,Melbourne Cricket Ground,Australia,497,470,27,248,249
2022-11-22,Mali|Botswana,Gahanga International Cricket Stadium. Rwanda,Botswana,75,61,14,37,38
2022-11-22,Papua New Guinea|United States of America,"Wanderers Cricket Ground, Windhoek",United States of America,301,281,20,150,151
2022-11-22,St Helena|Lesotho,Integrated Polytechnic Regional Centre,St Helena,207,185,22,103,104
2022-11-22,Thailand|Netherlands,Royal Chiangmai Golf Club,Thailand,344,277,67,172,172
2022-11-22,Western Australia|New South Wales,Sydney Cricket Ground,Western Australia,587,558,29,293,294
2022-11-23,Brisbane Heat|Hobart Hurricanes,"Karen Rolton Oval, Adelaide",Brisbane Heat,314,308,6,157,157
2022-11-23,Papua New Guinea|Namibia,"Wanderers Cricket Ground, Windhoek",Namibia,477,431,46,238,239
2022-11-24,Botswana|Kenya,Gahanga International Cricket Stadium. Rwanda,Kenya,238,234,4,119,119
2022-11-24,Brisbane Heat|Adelaide Strikers,"Karen Rolton Oval, Adelaide",Adelaide Strikers,310,296,14,155,155
2022-11-24,Mali|Rwanda,Integrated Polytechnic Regional Centre,Rwanda,64,55,9,32,32
2022-11-24,Rwanda|Seychelles,Integrated Polytechnic Regional Centre,Rwanda,169,153,16,84,85
2022-11-24,St Helena|Malawi,Gahanga International Cricket Stadium. Rwanda,Malawi,76,75,1,38,38
2022-11-24,Thailand|Netherlands,Royal Chiangmai Golf Club,Thailand,355,314,41,177,178
2022-11-24,Victoria|Tasmania,Melbourne Cricket Ground,Tasmania,918,889,29,459,459
2022-11-25,India|New Zealand,"Eden Park, Auckland",New Zealand,615,591,24,307,308
2022-11-25,Seychelles|Kenya,Gahanga International Cricket Stadium. Rwanda,Kenya,176,171,5,88,88
2022-11-25,United States of America|Papua New Guinea,"Wanderers Cricket Ground, Windhoek",United States of America,497,471,26,248,249
2022-11-26,Adelaide Strikers|Sydney Sixers,"North Sydney Oval, Sydney",Adelaide Strikers,284,270,14,142,142
2022-11-26,Netherlands|Thailand,Royal Chiangmai Golf Club,Thailand,291,273,18,145,146
2022-11-26,United States of America|Namibia,"Wanderers Cricket Ground, Windhoek",Namibia,423,416,7,211,212
2022-11-27,Queensland|New South Wales,"North Sydney Oval, Sydney",Queensland,463,439,24,231,232
2022-11-29,Netherlands|Thailand,Royal Chiangmai Golf Club,Thailand,179,165,14,89,90
2022-11-30,Australia|West Indies,Perth Stadium,Australia,1396,1314,82,698,698
2022-11-30,Thailand|Netherlands,Royal Chiangmai Golf Club,Netherlands,229,211,18,114,115
2022-12-01,England|Pakistan,Rawalpindi Cricket Stadium,England,1768,1716,52,884,884
2022-12-01,Gambia|Eswatini,Integrated Polytechnic Regional Centre,Eswatini,245,193,52,122,123
2022-12-01,Mozambique|Nigeria,Gahanga International Cricket Stadium. Rwanda,Nigeria,173,151,22,86,87
2022-12-01,Namibia|Scotland,"United Cricket Club Ground, Windhoek",Scotland,424,402,22,212,212
2022-12-01,Sierra Leone|Tanzania,Gahanga International Cricket Stadium. Rwanda,Tanzania,104,94,10,52,52
2022-12-01,South Australia|Tasmania,"Bellerive Oval, Hobart",South Australia,922,881,41,461,461
2022-12-01,Victoria|New South Wales,"Junction Oval, Melbourne",Victoria,915,881,34,457,458
2022-12-02,Cameroon|Sierra Leone,Gahanga International Cricket Stadium. Rwanda,Sierra Leone,296,267,29,148,148
2022-12-02,Eswatini|Mozambique,Integrated Polytechnic Regional Centre,Mozambique,301,281,20,150,151
2022-12-02,Ghana|Mozambique,Integrated Polytechnic Regional Centre,Mozambique,226,207,19,113,113
2022-12-02,Netherlands|Thailand,Royal Chiangmai Golf Club,Thailand,147,136,11,73,74
2022-12-02,New Zealand|Bangladesh,"Hagley Oval, Christchurch",New Zealand,196,188,8,98,98
2022-12-02,Sierra Leone|Nigeria,Gahanga International Cricket Stadium. Rwanda,Nigeria,125,109,16,62,63
2022-12-03,Thailand|Netherlands,Royal Chiangmai Golf Club,Thailand,221,207,14,110,111
2022-12-03,Vanuatu|Singapore,"Bayuemas Oval, Kuala Lumpur",Vanuatu,267,220,47,133,134
2022-12-04,Cameroon|Mozambique,Gahanga International Cricket Stadium. Rwanda,Mozambique,193,168,25,96,97
2022-12-04,Denmark|Malaysia,"Bayuemas Oval, Kuala Lumpur",Malaysia,319,300,19,159,160
2022-12-04,England|West Indies,"Sir Vivian Richards Stadium, North Sound, Antigua",England,472,430,42,236,236
2022-12-04,Ghana|Tanzania,Gahanga International Cricket Stadium. Rwanda,Tanzania,243,233,10,121,122
2022-12-04,India|Bangladesh,"Shere Bangla National Stadium, Mirpur",Bangladesh,373,342,31,186,187
2022-12-04,Nepal|Scotland,"United Cricket Club Ground, Windhoek",Scotland,280,269,11,140,140
2022-12-04,New Zealand|Bangladesh,"University Oval, Dunedin",New Zealand,259,243,16,129,130
2022-12-04,Nigeria|Eswatini,Integrated Polytechnic Regional Centre,Nigeria,324,284,40,162,162
2022-12-04,Qatar|Canada,"UKM-YSD Cricket Oval, Bangi",Canada,293,280,13,146,147
2022-12-05,Cameroon|Nigeria,Gahanga International Cricket Stadium. Rwanda,Nigeria,103,90,13,51,52
2022-12-05,Ghana|Sierra Leone,Integrated Polytechnic Regional Centre,Sierra Leone,196,175,21,98,98
2022-12-05,Mozambique|Tanzania,Gahanga International Cricket Stadium. Rwanda,Tanzania,163,160,3,81,82
2022-12-05,Scotland|Namibia,"United Cricket Club Ground, Windhoek",Namibia,418,395,23,209,209
2022-12-05,Sierra Leone|Eswatini,Integrated Polytechnic Regional Centre,Sierra Leone,100,89,11,50,50
2022-12-06,Canada|Singapore,"Bayuemas Oval, Kuala Lumpur",Canada,401,361,40,200,201
2022-12-06,England|West Indies,"Sir Vivian Richards Stadium, North Sound, Antigua",England,378,343,35,189,189
2022-12-06,Gambia|Sierra Leone,Integrated Polytechnic Regional Centre,Sierra Leone,165,145,20,82,83
2022-12-06,Gambia|Tanzania,Gahanga International Cricket Stadium. Rwanda,Tanzania,120,100,20,60,60
2022-12-06,Jaffna Kings|Galle Gladiators,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",Jaffna Kings,250,232,18,125,125
2022-12-06,Kandy Falcons|Colombo Stars,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",Kandy Falcons,289,282,7,144,145
2022-12-06,Tanzania|Eswatini,Gahanga International Cricket Stadium. Rwanda,Tanzania,306,277,29,153,153
2022-12-06,Vanuatu|Malaysia,"UKM-YSD Cricket Oval, Bangi",Malaysia,380,344,36,190,190
2022-12-07,Bangladesh|India,"Shere Bangla National Stadium, Mirpur",Bangladesh,537,501,36,268,269
2022-12-07,Dambulla Aura|Jaffna Kings,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",Jaffna Kings,243,234,9,121,122
2022-12-07,Galle Gladiators|Kandy Falcons,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",Kandy Falcons,244,230,14,122,122
2022-12-07,Namibia|Nepal,"United Cricket Club Ground, Windhoek",Namibia,464,446,18,232,232
2022-12-07,New Zealand|Bangladesh,"John Davies Oval, Queenstown",New Zealand,241,231,10,120,121
2022-12-07,Singapore|Denmark,"UKM-YSD Cricket Oval, Bangi",Denmark,435,414,21,217,218
2022-12-08,Australia|West Indies,Adelaide Oval,Australia,1001,966,35,500,501
2022-12-08,Colombo Stars|Dambulla Aura,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa, Hambantota",Colombo Stars,321,312,9,160,161
2022-12-08,Ghana|Gambia,Gahanga International Cricket Stadium. Rwanda,Ghana,284,253,31,142,142
2022-12-08,Mozambique|Gambia,Integrated Polytechnic Regional Centre,Mozambique,197,172,25,98,99
2022-12-08,Nepal|Scotland,"United Cricket Club Ground, Windhoek",Scotland,240,230,10,120,120
2022-12-09,Denmark|Canada,"Bayuemas Oval, Kuala Lumpur",Canada,290,280,10,145,145
2022-12-09,England|Pakistan,Multan Cricket Stadium,England,1086,1059,27,543,543
2022-12-09,England|West Indies,"Sir Vivian Richards Stadium, North Sound, Antigua",England,361,320,41,180,181
2022-12-09,Gambia|Cameroon,Integrated Polytechnic Regional Centre,Gambia,219,183,36,109,110
2022-12-09,Ghana|Nigeria,Gahanga International Cricket Stadium. Rwanda,Nigeria,258,239,19,129,129
2022-12-09,India|Australia,"Dr DY Patil Sports Academy, Mumbai",Australia,345,333,12,172,173
2022-12-09,Qatar|Malaysia,"UKM-YSD Cricket Oval, Bangi",Qatar,349,331,18,174,175
2022-12-09,Tanzania|Cameroon,Integrated Polytechnic Regional Centre,Tanzania,252,236,16,126,126
2022-12-10,Denmark|Vanuatu,"UKM-YSD Cricket Oval, Bangi",Denmark,387,354,33,193,194
2022-12-10,India|Bangladesh,"Zahur Ahmed Chowdhury Stadium, Chattogram",India,591,573,18,295,296
2022-12-10,Jaffna Kings|Kandy Falcons,Pallekele International Cricket Stadium,Kandy Falcons,295,273,22,147,148
2022-12-10,Singapore|Malaysia,"Bayuemas Oval, Kuala Lumpur",Malaysia,340,301,39,170,170
2022-12-11,Bangladesh|New Zealand,"Basin Reserve, Wellington",New Zealand,361,332,29,180,181
2022-12-11,Galle Gladiators|Colombo Stars,Pallekele International Cricket Stadium,Galle Gladiators,323,309,14,161,162
2022-12-11,Jaffna Kings|Dambulla Aura,Pallekele International Cricket Stadium,Jaffna Kings,429,393,36,214,215
2022-12-11,West Indies|England,"Sir Vivian Richards Stadium, North Sound, Antigua",England,211,194,17,105,106
2022-12-12,Galle Gladiators|Kandy Falcons,Pallekele International Cricket Stadium,Galle Gladiators,294,281,13,147,147
2022-12-12,Jaffna Kings|Colombo Stars,Pallekele International Cricket Stadium,Jaffna Kings,350,338,12,175,175
2022-12-12,Qatar|Singapore,"UKM-YSD Cricket Oval, Bangi",Qatar,356,337,19,178,178
2022-12-13,Canada|Malaysia,"UKM-YSD Cricket Oval, Bangi",Canada,291,270,21,145,146
2022-12-13,Galle Gladiators|Colombo Stars,Pallekele International Cricket Stadium,Colombo Stars,390,374,16,195,195
2022-12-13,Kandy Falcons|Dambulla Aura,Pallekele International Cricket Stadium,Kandy Falcons,309,292,17,154,155
2022-12-13,Melbourne Stars|Sydney Thunder,"Manuka Oval, Canberra",Sydney Thunder,245,233,12,122,123
2022-12-13,Tanzania|Rwanda,"Gahanga International Cricket Stadium, Rwanda",Tanzania,228,205,23,114,114
2022-12-14,Adelaide Strikers|Sydney Sixers,Adelaide Oval,Adelaide Strikers,317,299,18,158,159
2022-12-14,Australia|India,"Brabourne Stadium, Mumbai",Australia,323,309,14,161,162
2022-12-14,Dambulla Aura|Colombo Stars,Pallekele International Cricket Stadium,Colombo Stars,179,166,13,89,90
2022-12-14,England|West Indies,"Kensington Oval, Bridgetown, Barbados",England,266,242,24,133,133
2022-12-14,India|Bangladesh,"Zahur Ahmed Chowdhury Stadium, Chattogram",India,1136,1105,31,568,568
2022-12-14,Kandy Falcons|Jaffna Kings,Pallekele International Cricket Stadium,Kandy Falcons,310,293,17,155,155
2022-12-14,Uganda|Rwanda,"Gahanga International Cricket Stadium, Rwanda",Uganda,285,260,25,142,143
2022-12-15,Melbourne Renegades|Brisbane Heat,"Cazaly's Stadium, Cairns",Melbourne Renegades,310,296,14,155,155
2022-12-15,Qatar|Kenya,"Gymkhana Club Ground, Nairobi",Kenya,81,75,6,40,41
2022-12-15,Singapore|Qatar,"UKM-YSD Cricket Oval, Bangi",Qatar,264,250,14,132,132
2022-12-15,Uganda|Rwanda,"Gahanga International Cricket Stadium, Rwanda",Uganda,203,190,13,101,102
2022-12-15,Uganda|Tanzania,"Gahanga International Cricket Stadium, Rwanda",Uganda,325,308,17,162,163
2022-12-16,Adelaide Strikers|Sydney Thunder,Sydney Showground Stadium,Adelaide Strikers,154,143,11,77,77
2022-12-16,Melbourne Stars|Hobart Hurricanes,Melbourne Cricket Ground,Melbourne Stars,328,301,27,164,164
2022-12-16,Qatar|Malaysia,"UKM-YSD Cricket Oval, Bangi",Malaysia,253,236,17,126,127
2022-12-16,Rwanda|Tanzania,"Gahanga International Cricket Stadium, Rwanda",Rwanda,259,239,20,129,130
2022-12-17,Australia|India,"Brabourne Stadium, Mumbai",Australia,369,356,13,184,185
2022-12-17,Colombo Stars|Kandy Falcons,"R Premadasa Stadium, Colombo",Kandy Falcons,214,198,16,107,107
2022-12-17,Dambulla Aura|Galle Gladiators,"R Premadasa Stadium, Colombo",Dambulla Aura,308,290,18,154,154
2022-12-17,England|West Indies,"Kensington Oval, Bridgetown, Barbados",England,297,270,27,148,149
2022-12-17,Pakistan|England,"National Stadium, Karachi",England,1044,1019,25,522,522
2022-12-17,Perth Scorchers|Sydney Sixers,Perth Stadium,Perth Scorchers,272,263,9,136,136
2022-12-17,South Africa|Australia,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Australia,504,456,48,252,252
2022-12-18,Bahrain|Qatar,"UKM-YSD Cricket Oval, Bangi",Bahrain,315,293,22,157,158
2022-12-18,England|West Indies,"Kensington Oval, Bridgetown, Barbados",England,213,195,18,106,107
2022-12-18,Jaffna Kings|Galle Gladiators,"R Premadasa Stadium, Colombo",Jaffna Kings,324,307,17,162,162
2022-12-18,Kandy Falcons|Dambulla Aura,"R Premadasa Stadium, Colombo",Kandy Falcons,281,271,10,140,141
2022-12-18,Kenya|Uganda,"Gymkhana Club Ground, Nairobi",Uganda,219,208,11,109,110
2022-12-18,Malaysia|Singapore,"UKM-YSD Cricket Oval, Bangi",Malaysia,294,271,23,147,147
2022-12-18,Rwanda|Tanzania,"Gahanga International Cricket Stadium, Rwanda",Tanzania,241,222,19,120,121
2022-12-18,Sydney Thunder|Melbourne Renegades,"Docklands Stadium, Melbourne",Melbourne Renegades,349,331,18,174,175
2022-12-18,Tanzania|Qatar,"Gymkhana Club Ground, Nairobi",Tanzania,306,278,28,153,153
2022-12-18,Uganda|Tanzania,"Gahanga International Cricket Stadium, Rwanda",Uganda,212,197,15,106,106
2022-12-19,Bahrain|Malaysia,"UKM-YSD Cricket Oval, Bangi",Malaysia,361,349,12,180,181
2022-12-19,Colombo Stars|Jaffna Kings,"R Premadasa Stadium, Colombo",Jaffna Kings,259,238,21,129,130
2022-12-19,Galle Gladiators|Dambulla Aura,"R Premadasa Stadium, Colombo",Dambulla Aura,263,250,13,131,132
2022-12-19,Hobart Hurricanes|Perth Scorchers,"University of Tasmania Stadium, Launceston",Hobart Hurricanes,336,321,15,168,168
2022-12-19,Singapore|Qatar,"UKM-YSD Cricket Oval, Bangi",Qatar,281,271,10,140,141
2022-12-19,Tanzania|Kenya,"Gymkhana Club Ground, Nairobi",Kenya,263,239,24,131,132
2022-12-19,Uganda|Tanzania,"Gahanga International Cricket Stadium, Rwanda",Tanzania,269,248,21,134,135
2022-12-20,Australia|India,"Brabourne Stadium, Mumbai",Australia,338,321,17,169,169
2022-12-20,Rwanda|Uganda,"Gahanga International Cricket Stadium, Rwanda",Uganda,135,127,8,67,68
2022-12-20,Sydney Thunder|Adelaide Strikers,Adelaide Oval,Adelaide Strikers,301,288,13,150,151
2022-12-20,Tanzania|Rwanda,"Gahanga International Cricket Stadium, Rwanda",Tanzania,237,219,18,118,119
2022-12-21,Brisbane Heat|Melbourne Renegades,"GMHBA Stadium, South Geelong, Victoria",Melbourne Renegades,276,260,16,138,138
2022-12-21,Galle Gladiators|Colombo Stars,"R Premadasa Stadium, Colombo",Colombo Stars,217,201,16,108,109
2022-12-21,Kandy Falcons|Jaffna Kings,"R Premadasa Stadium, Colombo",Jaffna Kings,241,214,27,120,121
2022-12-21,Kenya|Uganda,"Gymkhana Club Ground, Nairobi",Uganda,161,149,12,80,81
2022-12-21,Singapore|Bahrain,"UKM-YSD Cricket Oval, Bangi",Bahrain,340,316,24,170,170
2022-12-21,Tanzania|Qatar,"Gymkhana Club Ground, Nairobi",Tanzania,230,206,24,115,115
2022-12-22,Bangladesh|India,"Shere Bangla National Stadium, Mirpur",India,917,891,26,458,459
2022-12-22,Kandy Falcons|Colombo Stars,"R Premadasa Stadium, Colombo",Colombo Stars,337,328,9,168,169
2022-12-22,Malaysia|Singapore,"UKM-YSD Cricket Oval, Bangi",Malaysia,303,284,19,151,152
2022-12-22,Sydney Sixers|Hobart Hurricanes,Sydney Cricket Ground,Sydney Sixers,268,255,13,134,134
2022-12-22,Tanzania|Rwanda,"Gahanga International Cricket Stadium, Rwanda",Tanzania,244,224,20,122,122
2022-12-22,Uganda|Tanzania,"Gahanga International Cricket Stadium, Rwanda",Uganda,359,329,30,179,180
2022-12-22,West Indies|England,"Kensington Oval, Bridgetown, Barbados",England,87,74,13,43,44
2022-12-23,Brisbane Heat|Adelaide Strikers,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,326,310,16,163,163
2022-12-23,Canterbury|Northern Districts,"Bay Oval, Mount Maunganui",Canterbury,278,269,9,139,139
2022-12-23,Colombo Stars|Jaffna Kings,"R Premadasa Stadium, Colombo",Jaffna Kings,327,312,15,163,164
2022-12-23,Malaysia|Bahrain,"UKM-YSD Cricket Oval, Bangi",Bahrain,309,288,21,154,155
2022-12-23,Northern Districts|Canterbury,"Bay Oval, Mount Maunganui",Canterbury,194,178,16,97,97
2022-12-23,Perth Scorchers|Melbourne Stars,"Junction Oval, Melbourne",Perth Scorchers,397,387,10,198,199
2022-12-23,Singapore|Qatar,"UKM-YSD Cricket Oval, Bangi",Qatar,329,313,16,164,165
2022-12-23,Uganda|Rwanda,"Gahanga International Cricket Stadium, Rwanda",Uganda,213,187,26,106,107
2022-12-24,Hobart Hurricanes|Melbourne Renegades,"Bellerive Oval, Hobart",Hobart Hurricanes,236,219,17,118,118
2022-12-24,Wellington|Otago,"Basin Reserve, Wellington",Wellington,569,538,31,284,285
2022-12-26,Adelaide Strikers|Perth Scorchers,Perth Stadium,Perth Scorchers,269,253,16,134,135
2022-12-26,Auckland|Canterbury,"Hagley Oval, Christchurch",Canterbury,289,258,31,144,145
2022-12-26,Canterbury|Auckland,"Hagley Oval, Christchurch",Auckland,296,286,10,148,148
2022-12-26,Melbourne Stars|Sydney Sixers,Sydney Cricket Ground,Sydney Sixers,301,284,17,150,151
2022-12-26,South Africa|Australia,Melbourne Cricket Ground,Australia,968,930,38,484,484
2022-12-27,Brisbane Heat|Sydney Thunder,Sydney Showground Stadium,Sydney Thunder,245,232,13,122,123
2022-12-27,Wellington|Central Districts,"Fitzherbert Park, Palmerston North",Wellington,690,649,41,345,345
2022-12-28,Otago|Northern Districts,"John Davies Oval, Queenstown",Northern Districts,249,245,4,124,125
2022-12-28,Otago|Northern Districts,"John Davies Oval, Queenstown",Otago,310,292,18,155,155
2022-12-28,Sydney Sixers|Melbourne Renegades,Sydney Cricket Ground,Sydney Sixers,264,253,11,132,132
2022-12-29,Melbourne Stars|Perth Scorchers,Perth Stadium,Perth Scorchers,271,259,12,135,136
2022-12-29,Otago|Auckland,"John Davies Oval, Queenstown",Auckland,263,241,22,131,132
2022-12-29,Otago|Auckland,"John Davies Oval, Queenstown",Otago,293,278,15,146,147
2022-12-29,Sydney Thunder|Brisbane Heat,Carrara Oval,Sydney Thunder,353,325,28,176,177
2022-12-30,Canterbury|Central Districts,"Pukekura Park, New Plymouth",Central Districts,373,353,20,186,187
2022-12-30,Central Districts|Canterbury,"Pukekura Park, New Plymouth",Canterbury,177,161,16,88,89
2022-12-30,Melbourne Renegades|Sydney Sixers,"GMHBA Stadium, South Geelong, Victoria",Sydney Sixers,250,237,13,125,125
2022-12-31,Melbourne Stars|Adelaide Strikers,Adelaide Oval,Melbourne Stars,364,347,17,182,182
2022-12-31,Northern Districts|Central Districts,"Pukekura Park, New Plymouth",Central Districts,436,411,25,218,218
2022-12-31,Northern Districts|Central Districts,"Pukekura Park, New Plymouth",Northern Districts,288,267,21,144,144
2022-12-31,Sydney Thunder|Hobart Hurricanes,"Lavington Sports Oval, Albury",Sydney Thunder,394,375,19,197,197
